NM_001143805.1,EU738021.1,84.370,691,105,1,182,872,1,688,0.0,758
NM_001143805.1,EU737968.1,84.370,691,105,1,182,872,1,688,0.0,758
NM_001143805.1,AY011486.1,90.018,561,53,1,191,748,1,561,0.0,758
NM_001143805.1,GQ487613.1,89.043,575,54,1,185,750,1,575,0.0,757
NM_001143805.1,GQ487610.1,89.043,575,54,1,185,750,1,575,0.0,757
NM_001143805.1,FJ554887.1,89.576,566,59,0,185,750,1,566,0.0,757
NM_001143805.1,LC124893.1,89.716,564,55,1,185,748,1,561,0.0,756
NM_001143805.1,AY011490.1,89.418,567,51,1,191,748,1,567,0.0,756
NM_001143805.1,KM411529.1,86.137,642,86,1,218,859,2,640,0.0,755
NM_001143805.1,EU737994.1,84.226,691,106,1,182,872,1,688,0.0,755
NM_001143805.1,JX283673.1,84.503,684,103,1,182,865,1,681,0.0,755
NM_001143805.1,JN633384.1,90.511,548,52,0,201,748,1,548,0.0,755
NM_001143805.1,HQ907225.1,83.356,721,111,3,176,893,1,715,0.0,755
NM_001143805.1,EU737988.1,84.503,684,103,1,189,872,1,681,0.0,755
NM_001143805.1,EU737950.1,85.052,669,97,1,182,850,1,666,0.0,755
NM_001143805.1,KY383499.1,84.763,676,100,1,198,873,5,677,0.0,754
NM_001143805.1,KJ582612.1,85.802,648,83,2,182,829,1,639,0.0,754
NM_001143805.1,KF679178.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,KF679173.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,KF679172.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,KF679168.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,KF679166.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,JQ073126.1,84.581,681,102,1,209,889,2,679,0.0,754
NM_001143805.1,JN414110.1,89.840,561,54,1,191,748,1,561,0.0,754
NM_001143805.1,EU738099.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,EU738091.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,EU738062.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,EU737969.1,84.226,691,106,1,182,872,1,688,0.0,754
NM_001143805.1,KT941152.1,83.126,723,119,1,170,892,1,720,0.0,753
NM_001143805.1,KU177944.1,100.000,417,0,0,158,574,1,417,0.0,753
NM_001143805.1,KU177944.1,99.061,213,2,0,686,898,412,624,4.73e-99,376
NM_001143805.1,KP175849.1,94.262,488,25,1,176,660,1,488,0.0,753
NM_001143805.1,JX283672.1,84.480,683,103,1,182,864,1,680,0.0,753
NM_001143805.1,HM763882.1,94.251,487,28,0,228,714,1,487,0.0,753
NM_001143805.1,HQ907232.1,83.333,720,113,3,176,893,1,715,0.0,753
NM_001143805.1,JQ073114.1,83.333,714,116,1,176,889,2,712,0.0,752
NM_001143805.1,JN633367.1,89.242,567,52,1,191,748,1,567,0.0,752
NM_001143805.1,HQ907224.1,83.218,721,112,3,176,893,1,715,0.0,752
NM_001143805.1,KT941161.1,82.944,727,121,1,166,892,1,724,0.0,751
NM_001143805.1,KF679162.1,84.081,691,107,1,182,872,1,688,0.0,751
NM_001143805.1,HQ907230.1,83.333,720,113,3,176,893,1,715,0.0,751
NM_001143805.1,EU738102.1,84.081,691,107,1,182,872,1,688,0.0,751
NM_001143805.1,JX283678.1,84.357,684,104,1,182,865,1,681,0.0,750
NM_001143805.1,JQ073111.1,83.333,714,116,1,176,889,2,712,0.0,750
NM_001143805.1,HQ907221.1,83.218,721,112,3,176,893,1,715,0.0,750
NM_001143805.1,AF497715.1,82.392,744,128,1,158,901,1,741,0.0,750
NM_001143805.1,KY762552.1,84.081,691,107,1,182,872,1,688,0.0,749
NM_001143805.1,KX754667.1,92.233,515,37,1,234,748,8,519,0.0,749
NM_001143805.1,KF679176.1,84.081,691,107,1,182,872,1,688,0.0,749
NM_001143805.1,KF679170.1,84.081,691,107,1,182,872,1,688,0.0,749
NM_001143805.1,KF679161.1,84.081,691,107,1,182,872,1,688,0.0,749
NM_001143805.1,JN633370.1,88.928,569,51,1,191,747,1,569,0.0,749
NM_001143805.1,EU737973.1,84.081,691,107,1,182,872,1,688,0.0,749
NM_001143805.1,KT941178.1,82.988,723,120,1,170,892,1,720,0.0,748
NM_001143805.1,KJ582648.1,86.142,635,79,2,198,832,4,629,0.0,748
NM_001143805.1,EU737949.1,84.513,678,102,1,182,859,1,675,0.0,748
NM_001143805.1,HG737975.1,92.233,515,37,1,234,748,8,519,0.0,747
NM_001143805.1,AY986746.1,89.643,560,55,1,168,727,1,557,0.0,747
NM_001143805.1,AY011492.1,89.065,567,53,1,191,748,1,567,0.0,747
NM_001143805.1,KX754670.1,91.762,522,40,1,227,748,1,519,0.0,746
NM_001143805.1,KX754669.1,91.762,522,40,1,227,748,1,519,0.0,746
NM_001143805.1,KX754668.1,91.762,522,40,1,227,748,1,519,0.0,746
NM_001143805.1,KT941175.1,82.964,722,120,1,171,892,1,719,0.0,746
NM_001143805.1,KT941173.1,83.034,725,116,3,170,892,1,720,0.0,746
NM_001143805.1,KT941162.1,82.806,727,122,1,166,892,1,724,0.0,746
NM_001143805.1,KT941153.1,82.806,727,122,1,166,892,1,724,0.0,746
NM_001143805.1,KJ555045.1,83.194,720,114,3,176,893,1,715,0.0,746
NM_001143805.1,AY011475.1,89.606,558,52,1,191,748,1,552,0.0,746
NM_001143805.1,KJ581891.1,85.915,639,87,1,176,814,1,636,0.0,746
NM_001143805.1,JX283670.1,84.570,674,101,1,188,861,1,671,0.0,746
NM_001143805.1,GQ487614.1,87.842,584,53,1,185,750,1,584,0.0,746
NM_001143805.1,LR584067.1,76.476,1033,164,21,431,1418,8347606,8348604,0.0,745
NM_001143805.1,LR584067.1,91.667,96,8,0,133,228,8347251,8347346,2.15e-27,138
NM_001143805.1,LR584067.1,96.552,29,1,0,1562,1590,8348695,8348723,3.0,49.1
NM_001143805.1,KY762544.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,KR360458.1,82.172,746,125,2,198,943,1,738,0.0,745
NM_001143805.1,KR360450.1,82.172,746,125,2,198,943,1,738,0.0,745
NM_001143805.1,KF679179.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,KF679164.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,KF679163.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,KF679160.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,HG737980.1,92.039,515,38,1,234,748,8,519,0.0,745
NM_001143805.1,JN654790.1,84.650,671,100,1,198,868,3,670,0.0,745
NM_001143805.1,HM763875.1,94.363,479,27,0,230,708,1,479,0.0,745
NM_001143805.1,EU738089.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,EU738070.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,EU738065.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,EU738064.1,84.288,681,104,1,182,862,1,678,0.0,745
NM_001143805.1,EU737982.1,83.936,691,108,1,182,872,1,688,0.0,745
NM_001143805.1,KT941169.1,82.645,726,123,1,171,896,1,723,0.0,744
NM_001143805.1,KT941154.1,82.849,723,121,1,170,892,1,720,0.0,744
NM_001143805.1,KY383455.1,85.000,660,96,1,236,895,4,660,0.0,743
NM_001143805.1,KX754665.1,92.039,515,38,1,234,748,8,519,0.0,743
NM_001143805.1,KX754664.1,92.039,515,38,1,234,748,8,519,0.0,743
NM_001143805.1,KX754659.1,92.039,515,38,1,234,748,8,519,0.0,743
NM_001143805.1,KT941417.1,83.077,715,118,1,178,892,1,712,0.0,743
NM_001143805.1,KT941181.1,83.077,715,118,1,178,892,1,712,0.0,743
NM_001143805.1,HG737987.1,92.039,515,38,1,234,748,8,519,0.0,743
NM_001143805.1,HG737974.1,92.039,515,38,1,234,748,8,519,0.0,743
NM_001143805.1,HG737972.1,92.039,515,38,1,234,748,8,519,0.0,743
NM_001143805.1,HG737969.1,92.039,515,38,1,234,748,8,519,0.0,743
NM_001143805.1,JX283676.1,84.444,675,102,1,198,872,2,673,0.0,743
NM_001143805.1,JN633368.1,88.889,567,54,1,191,748,1,567,0.0,743
NM_001143805.1,HQ907231.1,82.917,720,116,3,176,893,1,715,0.0,743
NM_001143805.1,HQ907223.1,82.940,721,114,3,176,893,1,715,0.0,743
NM_001143805.1,AJ416888.1,84.812,665,98,1,188,852,3,664,0.0,743
NM_001143805.1,KX754660.1,91.845,515,39,1,234,748,8,519,0.0,742
NM_001143805.1,KF679169.1,83.792,691,109,1,182,872,1,688,0.0,742
NM_001143805.1,EU108357.1,83.193,714,111,3,179,889,1,708,0.0,742
NM_001143805.1,KT941166.1,82.893,719,120,1,176,894,1,716,0.0,741
NM_001143805.1,JQ713665.1,84.789,664,98,1,206,869,1,661,0.0,741
NM_001143805.1,JQ073115.1,83.053,714,118,1,176,889,2,712,0.0,741
NM_001143805.1,HQ907235.1,82.940,721,114,3,176,893,1,715,0.0,741
NM_001143805.1,KX754666.1,91.845,515,39,1,234,748,8,519,0.0,740
NM_001143805.1,KR360457.1,82.038,746,126,2,198,943,1,738,0.0,740
NM_001143805.1,KR360449.1,82.038,746,126,2,198,943,1,738,0.0,740
NM_001143805.1,KF679185.1,83.792,691,109,1,182,872,1,688,0.0,740
NM_001143805.1,KF679183.1,83.792,691,109,1,182,872,1,688,0.0,740
NM_001143805.1,KF679182.1,83.792,691,109,1,182,872,1,688,0.0,740
NM_001143805.1,KF679171.1,83.792,691,109,1,182,872,1,688,0.0,740
NM_001143805.1,HG737973.1,91.845,515,39,1,234,748,8,519,0.0,740
NM_001143805.1,JN654788.1,84.501,671,101,1,198,868,3,670,0.0,740
NM_001143805.1,JX283665.1,84.639,664,99,1,209,872,1,661,0.0,740
NM_001143805.1,EU738047.1,84.296,675,103,1,198,872,5,676,0.0,740
NM_001143805.1,EU275867.1,83.404,711,110,4,183,889,1,707,0.0,740
NM_001143805.1,EU275866.1,83.404,711,110,4,183,889,1,707,0.0,740
NM_001143805.1,HQ907227.1,82.869,718,120,1,176,893,1,715,0.0,739
NM_001143805.1,GQ254787.1,90.807,533,46,1,211,740,1,533,0.0,739
NM_001143805.1,KT941164.1,82.730,718,121,1,176,893,1,715,0.0,738
NM_001143805.1,HG737988.1,91.845,515,39,1,234,748,8,519,0.0,738
NM_001143805.1,HG737985.1,91.845,515,39,1,234,748,8,519,0.0,738
NM_001143805.1,HG737981.1,91.845,515,39,1,234,748,8,519,0.0,738
NM_001143805.1,HG737976.1,91.845,515,39,1,234,748,8,519,0.0,738
NM_001143805.1,HG737970.1,91.845,515,39,1,234,748,8,519,0.0,738
NM_001143805.1,GU085547.1,84.662,665,99,1,187,851,1,662,0.0,738
NM_001143805.1,AF497713.1,82.195,747,124,4,158,901,1,741,0.0,738
NM_001143805.1,KT941170.1,82.845,717,120,1,178,894,1,714,0.0,737
NM_001143805.1,KT941149.1,82.845,717,120,1,176,892,1,714,0.0,737
NM_001143805.1,KM381956.1,90.432,533,51,0,200,732,1,533,0.0,737
NM_001143805.1,HM763783.1,98.812,421,5,0,245,665,1,421,0.0,737
NM_001143805.1,GU085546.1,86.124,627,84,1,187,813,1,624,0.0,737
NM_001143805.1,EF453367.1,82.000,750,123,4,158,901,1,744,0.0,737
NM_001143805.1,JQ073113.1,82.913,714,119,1,176,889,2,712,0.0,737
NM_001143805.1,HQ907279.1,82.802,721,115,3,176,893,1,715,0.0,737
NM_001143805.1,EU275869.1,83.099,710,114,2,183,889,1,707,0.0,737
NM_001143805.1,KR360451.1,81.903,746,127,2,198,943,1,738,0.0,736
NM_001143805.1,KF679184.1,83.647,691,110,1,182,872,1,688,0.0,736
NM_001143805.1,KF679174.1,83.647,691,110,1,182,872,1,688,0.0,736
NM_001143805.1,HG737982.1,91.650,515,40,1,234,748,8,519,0.0,736
NM_001143805.1,GU457846.1,84.352,671,102,1,198,868,3,670,0.0,736
NM_001143805.1,EU108416.1,82.982,711,118,1,179,889,1,708,0.0,736
NM_001143805.1,EU108360.1,82.982,711,118,1,179,889,1,708,0.0,736
NM_001143805.1,EU108354.1,82.982,711,118,1,179,889,1,708,0.0,736
NM_001143805.1,EU738077.1,83.647,691,110,1,182,872,1,688,0.0,736
NM_001143805.1,EU738066.1,83.647,691,110,1,182,872,1,688,0.0,736
NM_001143805.1,EU275870.1,83.263,711,111,4,183,889,1,707,0.0,736
NM_001143805.1,EU275864.1,83.263,711,111,4,183,889,1,707,0.0,736
NM_001143805.1,JQ596101.1,86.623,613,79,1,198,810,2,611,0.0,735
NM_001143805.1,JQ073095.1,85.987,628,85,1,234,861,1,625,0.0,735
NM_001143805.1,MH113997.1,82.821,716,117,2,176,888,1,713,0.0,734
NM_001143805.1,KX754658.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754657.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754656.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754655.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754653.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754652.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754651.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754649.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KX754647.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,KT941174.1,82.797,715,120,1,178,892,1,712,0.0,734
NM_001143805.1,KT941172.1,82.797,715,120,1,178,892,1,712,0.0,734
NM_001143805.1,KT941155.1,82.797,715,120,1,180,894,1,712,0.0,734
NM_001143805.1,HG737986.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,HG737983.1,91.650,515,40,1,234,748,8,519,0.0,734
NM_001143805.1,HM763898.1,89.744,546,50,1,175,720,1,540,0.0,734
NM_001143805.1,KF569479.1,92.800,500,34,2,234,732,3,501,0.0,733
NM_001143805.1,HG737971.1,91.456,515,41,1,234,748,8,519,0.0,733
NM_001143805.1,EU108358.1,82.841,711,119,1,179,889,1,708,0.0,733
NM_001143805.1,EU737963.1,85.139,646,93,1,198,843,6,648,0.0,733
NM_001143805.1,KT941167.1,82.591,718,122,1,176,893,1,715,0.0,732
NM_001143805.1,JQ596102.1,86.460,613,80,1,198,810,2,611,0.0,732
NM_001143805.1,HQ907296.1,82.663,721,116,3,176,893,1,715,0.0,732
NM_001143805.1,HQ907285.1,82.663,721,116,3,176,893,1,715,0.0,732
NM_001143805.1,HQ907233.1,82.663,721,116,3,176,893,1,715,0.0,732
NM_001143805.1,KF679181.1,83.502,691,111,1,182,872,1,688,0.0,731
NM_001143805.1,KF679159.1,83.502,691,111,1,182,872,1,688,0.0,731
NM_001143805.1,EU108515.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU108473.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU108423.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU108396.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU108395.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU108394.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU108371.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU108370.1,82.841,711,119,1,179,889,1,708,0.0,731
NM_001143805.1,EU737959.1,85.139,646,93,1,198,843,6,648,0.0,731
NM_001143805.1,EU737951.1,83.847,681,107,1,182,862,1,678,0.0,731
NM_001143805.1,EU737944.1,83.502,691,111,1,182,872,1,688,0.0,731
NM_001143805.1,KX754661.1,91.618,513,40,1,236,748,10,519,0.0,730
NM_001143805.1,DQ240387.1,93.920,477,29,0,249,725,5,481,0.0,730
NM_001143805.1,MK209346.1,82.817,710,119,1,176,885,1,707,0.0,729
NM_001143805.1,MH114006.1,82.682,716,118,2,176,888,1,713,0.0,729
NM_001143805.1,MH114005.1,82.682,716,118,2,176,888,1,713,0.0,729
NM_001143805.1,KY383488.1,85.116,645,93,1,239,883,1,642,0.0,729
NM_001143805.1,KX754654.1,91.456,515,41,1,234,748,8,519,0.0,729
NM_001143805.1,KX754650.1,91.456,515,41,1,234,748,8,519,0.0,729
NM_001143805.1,KT941179.1,82.817,710,119,1,166,875,1,707,0.0,729
NM_001143805.1,HQ655183.1,83.027,707,111,3,178,881,1,701,0.0,729
NM_001143805.1,HQ907280.1,82.524,721,117,3,176,893,1,715,0.0,729
NM_001143805.1,MH181339.1,82.725,712,120,1,178,889,1,709,0.0,728
NM_001143805.1,MH181344.1,82.725,712,120,1,178,889,1,709,0.0,728
NM_001143805.1,KT941165.1,82.542,716,122,1,178,893,1,713,0.0,728
NM_001143805.1,HQ907226.1,82.639,720,118,3,176,893,1,715,0.0,728
NM_001143805.1,EU108418.1,82.700,711,120,1,179,889,1,708,0.0,728
NM_001143805.1,EU108372.1,82.700,711,120,1,179,889,1,708,0.0,728
NM_001143805.1,KX754662.1,91.423,513,41,1,236,748,10,519,0.0,728
NM_001143805.1,JX069878.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HM763885.1,94.444,468,26,0,230,697,1,468,0.0,728
NM_001143805.1,HQ907314.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HQ907313.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HQ907308.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HQ907274.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HQ907256.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HQ907253.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HQ907241.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,HQ907237.1,82.524,721,117,3,176,893,1,715,0.0,728
NM_001143805.1,DQ240389.1,93.291,477,32,0,249,725,5,481,0.0,728
NM_001143805.1,KR360460.1,81.635,746,129,2,198,943,1,738,0.0,727
NM_001143805.1,JX283668.1,84.580,655,98,1,218,872,1,652,0.0,727
NM_001143805.1,HQ907304.1,82.386,721,118,3,176,893,1,715,0.0,727
NM_001143805.1,HQ907289.1,82.386,721,118,3,176,893,1,715,0.0,727
NM_001143805.1,EU108519.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108518.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108498.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108490.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108488.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108472.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108468.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108437.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108414.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108410.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108407.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108403.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,EU108401.1,82.700,711,120,1,179,889,1,708,0.0,727
NM_001143805.1,JQ596089.1,86.297,613,81,1,198,810,2,611,0.0,726
NM_001143805.1,JN633375.1,88.889,558,59,1,191,748,1,555,0.0,726
NM_001143805.1,HM763893.1,93.033,488,31,1,219,703,1,488,0.0,726
NM_001143805.1,AY988084.1,85.443,632,82,2,198,829,3,624,0.0,726
NM_001143805.1,AY986748.1,90.822,523,45,1,206,728,2,521,0.0,726
NM_001143805.1,MH114003.1,82.542,716,119,2,176,888,1,713,0.0,725
NM_001143805.1,MH114002.1,82.542,716,119,2,176,888,1,713,0.0,725
NM_001143805.1,MH114000.1,82.542,716,119,2,176,888,1,713,0.0,725
NM_001143805.1,KX754648.1,91.262,515,42,1,234,748,8,519,0.0,725
NM_001143805.1,KT941160.1,82.676,710,120,1,179,888,1,707,0.0,725
NM_001143805.1,KT941157.1,82.676,710,120,1,178,887,1,707,0.0,725
NM_001143805.1,KR360456.1,81.611,745,129,2,198,942,1,737,0.0,725
NM_001143805.1,EU738104.1,83.828,674,106,1,199,872,4,674,0.0,725
NM_001143805.1,AY954646.1,91.262,515,42,1,237,748,1,515,0.0,725
NM_001143805.1,AY954636.1,91.262,515,42,1,237,748,1,515,0.0,725
NM_001143805.1,MH181338.1,82.584,712,121,1,178,889,1,709,0.0,724
NM_001143805.1,MH181335.1,82.584,712,121,1,178,889,1,709,0.0,724
NM_001143805.1,MH181334.1,82.584,712,121,1,178,889,1,709,0.0,724
NM_001143805.1,MH181333.1,82.584,712,121,1,178,889,1,709,0.0,724
NM_001143805.1,MH181325.1,82.584,712,121,1,178,889,1,709,0.0,724
NM_001143805.1,KT941163.1,82.560,711,121,1,178,888,1,708,0.0,724
NM_001143805.1,KF811057.1,82.744,707,119,1,176,882,1,704,0.0,724
NM_001143805.1,JN633342.1,88.869,557,59,1,191,747,1,554,0.0,724
NM_001143805.1,HQ907303.1,82.247,721,119,3,176,893,1,715,0.0,724
NM_001143805.1,EU108502.1,82.560,711,121,1,179,889,1,708,0.0,724
NM_001143805.1,EU108471.1,82.560,711,121,1,179,889,1,708,0.0,724
NM_001143805.1,EU108466.1,82.560,711,121,1,179,889,1,708,0.0,724
NM_001143805.1,EU108436.1,82.560,711,121,1,179,889,1,708,0.0,724
NM_001143805.1,MK209368.1,82.652,709,120,1,177,885,1,706,0.0,723
NM_001143805.1,KF576786.1,82.337,719,124,1,170,888,1,716,0.0,723
NM_001143805.1,AB611868.1,81.769,746,127,4,161,900,1,743,0.0,723
NM_001143805.1,HQ655191.1,82.812,704,118,1,178,881,1,701,0.0,723
NM_001143805.1,HQ655189.1,82.812,704,118,1,178,881,1,701,0.0,723
NM_001143805.1,HQ907318.1,82.386,721,118,3,176,893,1,715,0.0,723
NM_001143805.1,HQ907321.1,82.386,721,118,3,176,893,1,715,0.0,723
NM_001143805.1,HQ907272.1,82.386,721,118,3,176,893,1,715,0.0,723
NM_001143805.1,HQ907258.1,82.386,721,118,3,176,893,1,715,0.0,723
NM_001143805.1,HQ907240.1,82.386,721,118,3,176,893,1,715,0.0,723
NM_001143805.1,HQ907238.1,82.386,721,118,3,176,893,1,715,0.0,723
NM_001143805.1,KJ555046.1,82.247,721,119,3,176,893,1,715,0.0,722
NM_001143805.1,HQ907249.1,82.247,721,119,3,176,893,1,715,0.0,722
NM_001143805.1,EU108486.1,82.560,711,121,1,179,889,1,708,0.0,722
NM_001143805.1,EU108476.1,82.560,711,121,1,179,889,1,708,0.0,722
NM_001143805.1,EU108474.1,82.560,711,121,1,179,889,1,708,0.0,722
NM_001143805.1,EU108463.1,82.560,711,121,1,179,889,1,708,0.0,722
NM_001143805.1,EU108455.1,82.560,711,121,1,179,889,1,708,0.0,722
NM_001143805.1,EU108352.1,82.560,711,121,1,179,889,1,708,0.0,722
NM_001143805.1,JQ596107.1,86.134,613,82,1,198,810,2,611,0.0,721
NM_001143805.1,JQ596088.1,86.134,613,82,1,198,810,2,611,0.0,721
NM_001143805.1,HQ907220.1,82.312,718,124,1,176,893,1,715,0.0,721
NM_001143805.1,DQ240388.1,93.501,477,31,0,249,725,5,481,0.0,721
NM_001143805.1,DQ240386.1,93.501,477,31,0,249,725,5,481,0.0,721
NM_001143805.1,MK209367.1,82.535,710,121,1,176,885,1,707,0.0,720
NM_001143805.1,MK209366.1,82.535,710,121,1,176,885,1,707,0.0,720
NM_001143805.1,MK209339.1,82.535,710,121,1,176,885,1,707,0.0,720
NM_001143805.1,MK209333.1,82.535,710,121,1,176,885,1,707,0.0,720
NM_001143805.1,MH114004.1,82.402,716,120,2,176,888,1,713,0.0,720
NM_001143805.1,MH113999.1,82.402,716,120,2,176,888,1,713,0.0,720
NM_001143805.1,MH113998.1,82.402,716,120,2,176,888,1,713,0.0,720
NM_001143805.1,MH181326.1,82.444,712,122,1,178,889,1,709,0.0,720
NM_001143805.1,MG728142.1,85.806,620,85,1,213,832,1,617,0.0,720
NM_001143805.1,MG728119.1,85.806,620,85,1,213,832,1,617,0.0,720
NM_001143805.1,KX754642.1,91.068,515,43,1,234,748,8,519,0.0,720
NM_001143805.1,JQ713656.1,84.036,664,103,1,206,869,1,661,0.0,720
NM_001143805.1,HQ907261.1,82.247,721,119,3,176,893,1,715,0.0,720
NM_001143805.1,EU275896.1,82.657,715,111,5,183,889,1,710,0.0,720
NM_001143805.1,AY954645.1,91.068,515,43,1,237,748,1,515,0.0,720
NM_001143805.1,MH536834.1,81.981,727,128,1,170,896,1,724,0.0,719
NM_001143805.1,MH181348.1,82.444,712,122,1,178,889,1,709,0.0,719
NM_001143805.1,MH181340.1,82.444,712,122,1,178,889,1,709,0.0,719
NM_001143805.1,KY383460.1,85.691,622,86,1,280,901,1,619,0.0,719
NM_001143805.1,EU108458.1,82.419,711,122,1,179,889,1,708,0.0,719
NM_001143805.1,EU108359.1,82.419,711,122,1,179,889,1,708,0.0,719
NM_001143805.1,KJ555050.1,82.247,721,119,3,176,893,1,715,0.0,719
NM_001143805.1,JX069885.1,82.247,721,119,3,176,893,1,715,0.0,719
NM_001143805.1,HQ907319.1,82.247,721,119,3,176,893,1,715,0.0,719
NM_001143805.1,HQ907312.1,82.247,721,119,3,176,893,1,715,0.0,719
NM_001143805.1,HQ907263.1,82.247,721,119,3,176,893,1,715,0.0,719
NM_001143805.1,HQ907245.1,82.247,721,119,3,176,893,1,715,0.0,719
NM_001143805.1,DQ240368.1,93.291,477,32,0,249,725,5,481,0.0,719
NM_001143805.1,MK209380.1,82.394,710,122,1,176,885,1,707,0.0,718
NM_001143805.1,MG728144.1,85.645,620,86,1,213,832,1,617,0.0,718
NM_001143805.1,KF811070.1,82.578,706,120,1,176,881,1,703,0.0,718
NM_001143805.1,HQ907268.1,82.108,721,120,3,176,893,1,715,0.0,718
NM_001143805.1,HQ907251.1,82.108,721,120,3,176,893,1,715,0.0,718
NM_001143805.1,EU108507.1,82.419,711,122,1,179,889,1,708,0.0,718
NM_001143805.1,EU108365.1,82.419,711,122,1,179,889,1,708,0.0,718
NM_001143805.1,EU738075.1,83.068,691,114,1,182,872,1,688,0.0,718
NM_001143805.1,KF679157.1,82.923,691,115,1,182,872,1,688,0.0,717
NM_001143805.1,HQ655170.1,82.720,706,115,3,178,881,1,701,0.0,717
NM_001143805.1,DQ240381.1,93.291,477,32,0,249,725,5,481,0.0,717
NM_001143805.1,DQ240376.1,93.291,477,32,0,249,725,5,481,0.0,717
NM_001143805.1,DQ240367.1,93.291,477,32,0,249,725,5,481,0.0,717
NM_001143805.1,DQ240365.1,93.291,477,32,0,249,725,5,481,0.0,717
NM_001143805.1,DQ240356.1,93.291,477,32,0,249,725,5,481,0.0,717
NM_001143805.1,MK209361.1,82.394,710,122,1,176,885,1,707,0.0,716
NM_001143805.1,MK209357.1,82.394,710,122,1,176,885,1,707,0.0,716
NM_001143805.1,MK209356.1,82.394,710,122,1,176,885,1,707,0.0,716
NM_001143805.1,MK209355.1,82.394,710,122,1,176,885,1,707,0.0,716
NM_001143805.1,MK209340.1,82.394,710,122,1,176,885,1,707,0.0,716
NM_001143805.1,MK209334.1,82.394,710,122,1,176,885,1,707,0.0,716
NM_001143805.1,MG728126.1,85.645,620,86,1,213,832,1,617,0.0,716
NM_001143805.1,MG728121.1,85.645,620,86,1,213,832,1,617,0.0,716
NM_001143805.1,KJ581889.1,85.645,620,86,1,206,825,1,617,0.0,716
